responseId,agentId,sessionId,timestamp,request,response,StartDate,EndDate,surveyId,Status,IPAddress,Progress,Durationinseconds,Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q11,Q12,Q34_FirstClick,Q34_LastClick,Q34_PageSubmit,Q34_ClickCount,Q43,Q44,Q45_FirstClick,Q45_LastClick,Q45_PageSubmit,Q45_ClickCount,Q52_FirstClick,Q52_LastClick,Q52_PageSubmit,Q52_ClickCount,Q62_FirstClick,Q62_LastClick,Q62_PageSubmit,Q62_ClickCount,Q73_FirstClick,Q73_LastClick,Q73_PageSubmit,Q73_ClickCount,Q81,Q82,Q83,Q84,Q85,Q86,_merge
f6b4d77d-94d7-452e-8292-38516cdecf63,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_RzdEBrrwCB5FKIV,Fri Jun 24 2022 20:03:00 GMT+0000 (Coordinated Universal Time),12000,I can’t go that high. Would you sell it for $10000?,  6/24/2022 3:57,  6/24/2022 4:04,2,0,174.92.3.213,100,441,1,  6/24/2022 4:04,,,,,42.265,-83.0283,anonymous,EN,1,5e83e235d276ef14000aebab,5.834,5.834,6.326,1,2,1,1.498,19.75,20.298,18,,,,,,,,,225.939,225.939,226.92,1,4,4,3,1,they weren't really answering my questions properly but they did get straight to business and began discussing the pricing,I think that my counterpart needs to sound more conversational and less robotic,matched (3)
8209bb3a-28e9-4f5f-ae14-848ace667b76,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_RzdEBrrwCB5FKIV,Fri Jun 24 2022 20:03:17 GMT+0000 (Coordinated Universal Time),what if we meet in the middle at 11000?,"Sorry, can you clarify?",  6/24/2022 3:57,  6/24/2022 4:04,2,0,174.92.3.213,100,441,1,  6/24/2022 4:04,,,,,42.265,-83.0283,anonymous,EN,1,5e83e235d276ef14000aebab,5.834,5.834,6.326,1,2,1,1.498,19.75,20.298,18,,,,,,,,,225.939,225.939,226.92,1,4,4,3,1,they weren't really answering my questions properly but they did get straight to business and began discussing the pricing,I think that my counterpart needs to sound more conversational and less robotic,matched (3)
253613af-0d72-48fa-818b-f01f5260274e,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_RzdEBrrwCB5FKIV,Fri Jun 24 2022 20:03:29 GMT+0000 (Coordinated Universal Time),is 11000 ok,"In terms of the Hearts in Spring piece, what were you pricing it at?",  6/24/2022 3:57,  6/24/2022 4:04,2,0,174.92.3.213,100,441,1,  6/24/2022 4:04,,,,,42.265,-83.0283,anonymous,EN,1,5e83e235d276ef14000aebab,5.834,5.834,6.326,1,2,1,1.498,19.75,20.298,18,,,,,,,,,225.939,225.939,226.92,1,4,4,3,1,they weren't really answering my questions properly but they did get straight to business and began discussing the pricing,I think that my counterpart needs to sound more conversational and less robotic,matched (3)
959b04e0-b0ce-4da2-94f9-5e75998f5bf8,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_RzdEBrrwCB5FKIV,Fri Jun 24 2022 20:03:42 GMT+0000 (Coordinated Universal Time),11000,I can do $11000 -- it's a deal!,  6/24/2022 3:57,  6/24/2022 4:04,2,0,174.92.3.213,100,441,1,  6/24/2022 4:04,,,,,42.265,-83.0283,anonymous,EN,1,5e83e235d276ef14000aebab,5.834,5.834,6.326,1,2,1,1.498,19.75,20.298,18,,,,,,,,,225.939,225.939,226.92,1,4,4,3,1,they weren't really answering my questions properly but they did get straight to business and began discussing the pricing,I think that my counterpart needs to sound more conversational and less robotic,matched (3)
b3c7dee8-3020-44eb-90f3-31c2e7af9142,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_shC6kdyCk2FNpOV,Fri Jun 24 2022 20:06:25 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 4:01,  6/24/2022 4:13,2,0,173.32.59.174,100,704,1,  6/24/2022 4:13,,,,,43.8605,-79.1618,anonymous,EN,1,60e45a8df3027ddbbe481a65,0,0,15.062,0,2,1,61.964,65.07599999999999,66.795,2,,,,,,,,,0,0,364.183,0,6,5,6,1,"The are an art fan and understand values, even though they did low-ball their offer a bit.",,matched (3)
505cf5bf-8752-40d8-9c6d-be26a5c42af9,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_shC6kdyCk2FNpOV,Fri Jun 24 2022 20:07:45 GMT+0000 (Coordinated Universal Time),"Certainly. I'd be happy to tell you about it. It's from 1969 and it's 1 of 4 simmilar paintings Jim did, each based on a different season.",Oh that's interesting. Have you seen the other pieces in the Hearts series?,  6/24/2022 4:01,  6/24/2022 4:13,2,0,173.32.59.174,100,704,1,  6/24/2022 4:13,,,,,43.8605,-79.1618,anonymous,EN,1,60e45a8df3027ddbbe481a65,0,0,15.062,0,2,1,61.964,65.07599999999999,66.795,2,,,,,,,,,0,0,364.183,0,6,5,6,1,"The are an art fan and understand values, even though they did low-ball their offer a bit.",,matched (3)
f783efdd-3947-43b4-a524-4e4838786dbf,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_shC6kdyCk2FNpOV,Fri Jun 24 2022 20:11:03 GMT+0000 (Coordinated Universal Time),"Yes. Each 1 is beautiful. But since spring is my favorite season, I like Hearts of Spring best.","It may be my favorite, too. I may be interested in purchasing it..",  6/24/2022 4:01,  6/24/2022 4:13,2,0,173.32.59.174,100,704,1,  6/24/2022 4:13,,,,,43.8605,-79.1618,anonymous,EN,1,60e45a8df3027ddbbe481a65,0,0,15.062,0,2,1,61.964,65.07599999999999,66.795,2,,,,,,,,,0,0,364.183,0,6,5,6,1,"The are an art fan and understand values, even though they did low-ball their offer a bit.",,matched (3)
8c99a08d-d181-453f-b181-8ebfe4511012,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_shC6kdyCk2FNpOV,Fri Jun 24 2022 20:12:03 GMT+0000 (Coordinated Universal Time),"Should you purchase, you'll own a very special piece. Since we lost Jim about 9 months ago, the value is only going to increase.",I can do $9 -- it's a deal!,  6/24/2022 4:01,  6/24/2022 4:13,2,0,173.32.59.174,100,704,1,  6/24/2022 4:13,,,,,43.8605,-79.1618,anonymous,EN,1,60e45a8df3027ddbbe481a65,0,0,15.062,0,2,1,61.964,65.07599999999999,66.795,2,,,,,,,,,0,0,364.183,0,6,5,6,1,"The are an art fan and understand values, even though they did low-ball their offer a bit.",,matched (3)
75031fbc-d0ee-4c3c-b8b5-3e8769a4c784,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:50:38 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
0b099278-43b1-4b96-b118-ea8bf6b7561b,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:51:04 GMT+0000 (Coordinated Universal Time),Of course. Are you familiar with his other work?,I've only seen images of the others online.. I think spring is my favorite though,  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
bd9eafad-554a-4b87-8c3a-0f08faa0b041,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:51:45 GMT+0000 (Coordinated Universal Time),It really is quite lovely. Are you looking to start your own collection?,This would be for my personal collection. It would be an amazing addition!,  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
5bd36d8c-817c-4811-be9f-e2f10c948161,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:52:34 GMT+0000 (Coordinated Universal Time),That's great to hear! Did you know that he passed recently? It was such a loss for the art world.,"I saw that in the news, such a loss. Shame he won't be painting anymore pieces.",  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
986031d2-3350-4d57-b063-34884d8530fd,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:53:20 GMT+0000 (Coordinated Universal Time),"Yes, well if you're interested, the asking price on the piece is 14000",That’s too high. Would you take $7950?,  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
1f06b213-7804-47bd-95be-6181850f8dde,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:54:17 GMT+0000 (Coordinated Universal Time),"After his passing, his work has really been in demand, but I could do 12000.","I saw that in the news, such a loss. Shame he won't be painting anymore pieces.",  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
bf505411-c0f5-43ce-b9bb-4def755ed9f8,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:54:57 GMT+0000 (Coordinated Universal Time),"Given that, prices have gone up. I'm willing to take 12000 for it",I can’t go that high. Would you sell it for $10300?,  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
d7fb7d6a-30c9-4e25-92b8-c1c5c0116c6c,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:55:32 GMT+0000 (Coordinated Universal Time),Could you do 11000?,"Let's get back to the bargaining table, shall we? What was your offer?",  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
05efa5b2-8766-4f1e-a6e2-4af4f1f29a1a,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_Tj5LRJIGjN46kuZ,Fri Jun 24 2022 19:55:50 GMT+0000 (Coordinated Universal Time),11000,I can do $11000 -- it's a deal!,  6/24/2022 3:45,  6/24/2022 3:57,2,0,72.141.119.31,100,717,1,  6/24/2022 3:57,,,,,43.6508,-79.4803,anonymous,EN,1,5d6711a3063180001c910853,0,0,12.226,0,2,1,9.686999999999999,11.48,13.143,3,,,,,,,,,331.441,331.441,332.652,1,6,3,6,1,"I was able to get all of the useful information out of them fairly quickly. They also jumped quite high from their first to their second offer, which made it easy to find a decently high price that they would agree too. It wasn't at the top end, but it was well above what I paid (though I don't think they should feel ""cheated"").",,matched (3)
15470e78-cfef-4322-b204-e89adcbd3de3,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:13:19 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
990e8203-333c-423b-92ab-af1c609066e2,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:14:13 GMT+0000 (Coordinated Universal Time),"Sure, it's called Hearts in the Spring, and it was painted in 1969. Are you a personal collector?",I remember those days! It does have a late 60s quality to it. Do you know much about the style from that time period?,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
2745f1d9-8e49-4ed9-95db-fcf5d5dc12de,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:15:08 GMT+0000 (Coordinated Universal Time),"Not too much about the style, but it does have a nice nostalgia to it.",I remember those days! It does have a late 60s quality to it. Do you know much about the style from that time period?,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
c1a21094-82df-4961-9299-d160acb3b71e,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:15:54 GMT+0000 (Coordinated Universal Time),No I don't. Do you have any other pieces in the Hearts collection?,Oh? I really like all his work. I think his Hearts in Spring is my favorite though.,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
c13263f0-0c83-4bb6-bfc5-535fd8814d98,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:16:29 GMT+0000 (Coordinated Universal Time),"Yes, it's a great piece. Would you be adding this to your personal collection?",This would be for my personal collection. It would be an amazing addition!,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
fd96ceab-bbef-4c97-85b1-921cdec27e4f,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:17:13 GMT+0000 (Coordinated Universal Time),Do you have other pieces in Jim Brine's Hearts collection?,This would be my first Brine.  I've been interested in finding his work for a while.,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
64d8d84d-892c-4e9a-8c19-f02204b45102,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:17:57 GMT+0000 (Coordinated Universal Time),"Fantastic, you have a great find here. The price for this piece is 14000.",That’s more than I was thinking. Would you take $7850?,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
541e727e-177e-4951-8ad0-93407ce37620,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:18:58 GMT+0000 (Coordinated Universal Time),"That is a bit low for such a rare piece, especially given that Jim Brine has recently passed away. I can go down to 12000.","I saw that in the news, such a loss. Shame he won't be painting anymore pieces.",  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
1c0b4e4a-c13b-4703-8445-44a12357fc8a,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:19:32 GMT+0000 (Coordinated Universal Time),"Exactly, you will need to act quickly to get the pieces you love while you can.",I really like them all! I didn't think I'd have a chance to purchase Spring though.,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
43e76b10-a584-407f-a083-6401c73eda51,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_ysCtKjFyjKVuOl3,Fri Jun 24 2022 20:20:05 GMT+0000 (Coordinated Universal Time),This is a great opportunity for you to add it to your collection at a great price!,Oh is it? I thought I saw another Brine had been sold at auction not too long ago?,  6/24/2022 4:03,  6/24/2022 4:22,2,0,208.97.117.146,100,1131,1,  6/24/2022 4:22,,,,,43.877,-79.22620000000001,anonymous,EN,1,5c732f631388ff0001100e6d,0,0,11.78,0,2,1,10.956,23.959,32.296,2,,,,,,,,,9.31,9.31,484.483,1,7,6,5,1,"At first I thought they didn't really know much, but as we chatted it was clear they'd done their research. ","This was a really fun exercise! Thanks so much, good luck with your research.",matched (3)
